TimeStamp_raw,TimeStamp,Speed,StateOfChargeBMS,StateOfHealth,BatteryCurrent,BatteryDCVoltage,BatteryTemperature1,BatteryMaxTemperature,BatteryMinTemperature,Latitude,Longitude,AccelerationX,AccelerationY,AccelerationZ,TirePressureFrontLeft,TirePressureFrontRight,TirePressureBackLeft,TirePressureBackRight,IndoorTemperature,OutdoorTemperature,CEC_CumulativeEnergyCharged,CED_CumulativeEnergyDischarged,Charging,DistanceTrip
2022-05-24 05:22:40+00:00,2022-05-24 05:22:40,11.21,92.5,100.0,-22.4,782.2,14.0,15.0,14.0,56.0709048,10.163655,-1.03,0.82,10.0075,36.4,37.8,36.4,36.2,,,29798.4,30054.4,0,313.4
2022-05-24 05:22:45+00:00,2022-05-24 05:22:45,3.5308,92.5,100.0,1.6,778.7,14.0,15.0,14.0,56.0708714,10.1638134,-1.41836734693878,0.98469387755102,10.0051020408163,36.4,37.8,36.4,36.2,,,29798.4,30054.4,0,354.4
2022-05-24 05:22:50+00:00,2022-05-24 05:22:50,0.594,92.5,100.0,19.6,776.1,14.0,15.0,14.0,56.07086025,10.16383075,0.88265306122449,1.36479591836735,10.0816326530612,36.4,37.8,36.4,36.2,15.0,12.5,29798.4,30054.4,0,370.5
2022-05-24 05:22:55+00:00,2022-05-24 05:22:55,6.0064,92.5,100.0,42.9,772.7,14.0,15.0,14.0,56.0709666,10.1638978,1.28316326530612,1.01530612244898,10.0076530612245,36.4,37.8,36.4,36.2,,,29798.4,30054.4,0,385.6
2022-05-24 05:23:00+00:00,2022-05-24 05:23:00,11.36975,92.0,100.0,-1.7,778.0,14.0,15.0,14.0,56.07133925,10.16431825,0.1425,0.555,10.015,36.4,37.8,36.4,36.2,,,29824.0,30054.4,0,434.0
2022-05-24 05:23:05+00:00,2022-05-24 05:23:05,9.1926,92.0,100.0,-26.3,782.6,14.0,15.0,14.0,56.071723,10.164777,-1.56632653061224,0.586734693877551,9.99489795918367,36.4,37.8,36.4,36.2,,,29824.0,30054.4,0,485.0
2022-05-24 05:23:10+00:00,2022-05-24 05:23:10,4.4068,92.0,100.0,21.9,775.9,14.0,15.0,14.0,56.0719898,10.1650918,0.186224489795918,-0.316326530612245,10.0178571428571,36.4,37.8,36.4,36.2,,,29824.0,30054.4,0,522.0
2022-05-24 05:23:15+00:00,2022-05-24 05:23:15,8.0356,92.0,100.0,-12.2,780.0,14.0,15.0,14.0,56.0720368,10.1654104,-0.181122448979592,0.693877551020408,10.015306122449,36.4,37.8,36.4,36.2,,,29824.0,30054.4,0,550.4
2022-05-24 05:23:20+00:00,2022-05-24 05:23:20,5.435,92.0,100.0,10.5,777.6,14.0,15.0,14.0,56.0720488,10.1658724,-0.64030612244898,-0.497448979591837,10.0051020408163,36.8,37.8,36.4,36.2,,,29824.0,30054.4,0,584.2
2022-05-24 05:23:25+00:00,2022-05-24 05:23:25,6.5018,92.0,100.0,-3.5,779.3,14.0,15.0,14.0,56.071925,10.165978,-0.315,0.1325,9.9525,36.8,37.8,36.8,36.2,,,29824.0,30054.4,0,610.0
2022-05-24 05:23:30+00:00,2022-05-24 05:23:30,6.748,92.0,100.0,0.9,778.9,14.0,15.0,14.0,56.0716604,10.1659318,-0.737244897959184,0.428571428571429,10.0714285714286,36.8,37.8,36.8,36.2,,,29824.0,30054.4,0,642.4
2022-05-24 05:23:35+00:00,2022-05-24 05:23:35,6.8014,92.0,100.0,12.6,777.1,14.0,15.0,14.0,56.071395,10.1658102,-0.10969387755102,-0.165816326530612,10.1836734693878,0.0,0.0,0.0,0.0,,,29824.0,30054.4,0,676.2
2022-05-24 05:23:40+00:00,2022-05-24 05:23:40,8.3442,92.0,100.0,2.3,778.4,14.0,15.0,14.0,56.0711024,10.165512,-0.331632653061224,0.798469387755102,10.0739795918367,36.8,0.0,0.0,0.0,16.0,12.5,29824.0,30054.4,0,713.2
2022-05-24 05:23:45+00:00,2022-05-24 05:23:45,6.6888,92.0,100.0,-10.2,780.7,14.0,15.0,14.0,56.0707886,10.165205,-1.47959183673469,0.829081632653061,10.0459183673469,36.8,0.0,0.0,0.0,16.0,12.5,29824.0,30054.4,0,753.2
2022-05-24 05:23:50+00:00,2022-05-24 05:23:50,3.3896,92.0,100.0,0.3,779.0,14.0,15.0,14.0,56.0706202,10.1650132,-0.35,-0.2025,10.0075,36.8,0.0,0.0,0.0,16.0,12.5,29824.0,30054.4,0,780.6
2022-05-24 05:23:55+00:00,2022-05-24 05:23:55,3.3694,92.0,100.0,1.8,778.9,14.0,15.0,14.0,56.0706324,10.164767,-0.714285714285714,1.33673469387755,10.0178571428571,36.8,0.0,0.0,0.0,16.0,12.5,29824.0,30054.4,0,798.6
2022-05-24 05:32:00+00:00,2022-05-24 05:32:00,4.10625,92.0,100.0,11.1,777.5,14.0,15.0,14.0,56.070484,10.16475075,0.0913461538461538,1.00961538461538,10.1394230769231,36.8,0.0,0.0,0.0,,,29824.0,30054.4,0,11.75
2022-05-24 05:32:05+00:00,2022-05-24 05:32:05,5.5628,92.0,100.0,20.7,776.2,14.0,15.0,14.0,56.0704762,10.165052,0.693877551020408,1.5969387755102,10.2142857142857,36.8,0.0,0.0,0.0,,,29824.0,30054.4,0,29.4
2022-05-24 05:32:10+00:00,2022-05-24 05:32:10,7.3836,92.0,100.0,11.1,776.9,14.0,15.0,14.0,56.0706884,10.1654866,-0.0510204081632653,0.76530612244898,9.88775510204082,36.8,0.0,0.0,0.0,15.0,12.5,29824.0,30054.4,0,61.8
2022-05-24 05:32:15+00:00,2022-05-24 05:32:15,6.6726,92.0,100.0,8.8,777.4,14.0,15.0,14.0,56.0709574,10.1658848,-0.193877551020408,0.969387755102041,10.0,36.8,0.0,0.0,36.8,,,29824.0,30054.4,0,97.4
2022-05-24 05:32:20+00:00,2022-05-24 05:32:20,6.4984,92.0,100.0,10.2,777.4,14.0,15.0,14.0,56.0712496,10.1661746,0.2,1.515,10.095,36.8,36.8,36.8,36.8,,,29824.0,30054.4,0,130.8
2022-05-24 05:32:25+00:00,2022-05-24 05:32:25,6.283,92.0,100.0,2.4,777.9,14.0,15.0,14.0,56.0716164,10.166228,-0.732142857142857,0.864795918367347,9.89540816326531,36.8,36.8,36.8,36.8,15.5,12.5,29849.6,30054.4,0,164.2
2022-05-24 05:32:30+00:00,2022-05-24 05:32:30,7.0534,92.0,100.0,28.6,774.6,14.0,15.0,14.0,56.071888,10.166056,0.971938775510204,2.25765306122449,10.0535714285714,36.8,36.8,36.8,36.8,,,29849.6,30054.4,0,195.4
2022-05-24 05:32:35+00:00,2022-05-24 05:32:35,7.6254,92.0,100.0,-27.0,781.8,14.0,15.0,14.0,56.0720558,10.1653282,-1.79081632653061,0.114795918367347,10.0,36.8,36.8,36.8,36.8,,,29849.6,30054.4,0,239.0
2022-05-24 05:32:40+00:00,2022-05-24 05:32:40,4.4714,92.0,100.0,21.7,775.7,14.0,15.0,14.0,56.0721884,10.1650352,1.24234693877551,-0.619897959183674,10.0459183673469,36.8,36.8,36.8,36.8,,,29849.6,30054.4,0,268.6
2022-05-24 05:32:45+00:00,2022-05-24 05:32:45,12.723,92.0,100.0,78.0,766.7,14.0,15.0,14.0,56.0725046,10.1653336,1.0425,0.4225,10.125,36.8,36.8,36.8,36.8,,,29875.2,30054.4,0,311.0
2022-05-24 05:32:50+00:00,2022-05-24 05:32:50,12.589,92.0,100.0,-8.0,778.4,14.0,15.0,14.0,56.07302,10.1658788,-0.831632653061224,0.76530612244898,10.0255102040816,36.8,37.0,36.8,37.0,,,29875.2,30054.4,0,378.2
2022-05-24 05:32:55+00:00,2022-05-24 05:32:55,8.0302,92.0,100.0,-19.2,780.6,14.0,15.0,14.0,56.0734488,10.166295,-1.49234693877551,0.663265306122449,9.98724489795918,36.8,37.0,36.8,37.0,,,29875.2,30054.4,0,431.2
2022-05-24 05:33:00+00:00,2022-05-24 05:33:00,5.1312,92.0,100.0,11.1,776.8,14.0,15.0,14.0,56.0736586,10.1665624,-0.0535714285714286,0.563775510204082,10.0051020408163,36.8,37.0,36.8,37.0,,,29875.2,30054.4,0,464.2
2022-05-24 05:33:05+00:00,2022-05-24 05:33:05,7.2228,92.0,100.0,10.2,776.7,14.0,15.0,14.0,56.0738536,10.166825,0.352040816326531,1.29336734693878,9.99489795918367,36.8,37.0,36.8,37.0,,,29875.2,30054.4,0,492.6
2022-05-24 05:33:10+00:00,2022-05-24 05:33:10,11.9172,92.0,100.0,58.6,769.5,14.0,15.0,14.0,56.0742502,10.1670644,1.05612244897959,0.775510204081633,10.2142857142857,36.4,37.0,36.8,36.8,,,29900.8,30054.4,0,537.4
2022-05-24 05:33:15+00:00,2022-05-24 05:33:15,15.1514,92.0,100.0,33.5,772.1,14.0,15.0,14.0,56.0748434,10.1675424,-0.33,0.415,10.1525,36.4,36.4,36.8,36.8,,,29926.4,30054.4,0,609.2
2022-05-24 05:33:20+00:00,2022-05-24 05:33:20,14.0392,92.0,100.0,24.9,773.7,14.0,15.0,14.0,56.0754124,10.1681488,-0.36734693877551,0.548469387755102,10.1785714285714,36.4,36.4,36.8,36.8,16.0,12.5,29926.4,30054.4,0,682.4
2022-05-24 05:33:25+00:00,2022-05-24 05:33:25,12.9578,92.0,100.0,3.7,776.8,14.0,15.0,14.0,56.075906,10.168761,-0.252551020408163,0.971938775510204,9.95918367346939,36.4,36.4,36.8,36.8,16.0,12.5,29926.4,30054.4,0,750.0
2022-05-24 05:33:30+00:00,2022-05-24 05:33:30,14.3092,92.0,100.0,3.2,776.7,14.0,15.0,14.0,56.07646,10.1692774,-0.357142857142857,0.665816326530612,9.92857142857143,36.4,36.4,37.0,36.8,16.5,12.5,29926.4,30054.4,0,818.4
2022-05-24 05:33:35+00:00,2022-05-24 05:33:35,15.3178,92.0,100.0,4.1,776.7,14.0,15.0,14.0,56.077044,10.1698214,-0.2775,0.3175,9.91,36.8,36.4,37.0,36.8,16.5,12.5,29926.4,30054.4,0,892.6
2022-05-24 05:33:40+00:00,2022-05-24 05:33:40,18.237,92.0,100.0,14.3,775.0,14.0,15.0,14.0,56.0776898,10.1705774,-0.331632653061224,-0.0280612244897959,9.90051020408163,36.8,37.0,37.0,36.8,16.5,12.5,29926.4,30054.4,0,976.8
2022-05-24 05:33:45+00:00,2022-05-24 05:33:45,19.43875,92.0,100.0,4.6,776.5,14.0,15.0,14.0,56.078373,10.17166925,-0.334183673469388,0.693877551020408,10.2372448979592,36.8,37.0,37.0,36.8,16.5,12.5,29926.4,30054.4,0,1078.25
2022-05-24 05:33:50+00:00,2022-05-24 05:33:50,18.91675,92.0,100.0,24.5,773.5,14.0,15.0,14.0,56.07899175,10.1727455,-0.211734693877551,0.75765306122449,10.2219387755102,36.8,37.0,36.8,36.8,16.5,12.5,29952.0,30054.4,0,1174.25
2022-05-24 05:33:55+00:00,2022-05-24 05:33:55,18.06375,92.0,100.0,21.6,774.0,14.0,15.0,14.0,56.0795545,10.17373775,-0.298469387755102,0.663265306122449,10.1326530612245,36.8,37.0,36.8,36.8,17.0,12.5,29952.0,30054.4,0,1262.0
2022-05-24 05:34:00+00:00,2022-05-24 05:34:00,15.7926,92.0,100.0,-15.7,779.3,14.0,15.0,14.0,56.0801074,10.1747132,-0.614795918367347,0.721938775510204,9.9234693877551,36.8,36.4,36.8,36.8,17.0,12.5,29952.0,30054.4,0,1346.6
2022-05-24 05:34:05+00:00,2022-05-24 05:34:05,15.5915,92.0,100.0,27.8,773.1,14.0,15.0,14.0,56.08060625,10.1755765,-0.1075,0.82,9.89,36.8,36.4,36.8,36.8,,,29952.0,30054.4,0,1424.0
2022-05-24 05:34:10+00:00,2022-05-24 05:34:10,16.2826,92.0,100.0,9.3,775.8,14.0,15.0,14.0,56.081125,10.1764742,-0.364795918367347,0.63265306122449,10.0433673469388,36.8,36.4,37.0,37.0,17.0,12.5,29952.0,30054.4,0,1504.2
2022-05-24 05:34:15+00:00,2022-05-24 05:34:15,17.2262,92.0,100.0,-4.7,777.7,14.0,15.0,14.0,56.0816126,10.1775126,-0.698979591836735,0.387755102040816,10.109693877551,36.8,36.4,37.0,37.0,17.0,12.5,29977.6,30054.4,0,1588.6
2022-05-24 05:34:20+00:00,2022-05-24 05:34:20,18.072,92.0,100.0,-7.7,778.5,14.0,15.0,14.0,56.0820124,10.1787196,-0.752551020408163,0.400510204081633,10.1785714285714,36.8,37.0,37.0,37.0,,,29977.6,30054.4,0,1677.2
2022-05-24 05:34:25+00:00,2022-05-24 05:34:25,19.5408,92.0,100.0,18.6,774.9,14.0,15.0,14.0,56.0824222,10.180016,-0.290816326530612,0.64030612244898,10.3112244897959,36.8,37.0,37.0,37.0,,,29977.6,30054.4,0,1771.2
2022-05-24 05:34:30+00:00,2022-05-24 05:34:30,19.686,91.5,100.0,-3.6,777.8,14.0,15.0,14.0,56.0829192,10.1813382,-0.349489795918367,0.698979591836735,10.2244897959184,36.8,37.0,37.0,37.0,17.0,12.5,29977.6,30054.4,0,1870.2
2022-05-24 05:34:35+00:00,2022-05-24 05:34:35,18.0508,91.5,100.0,15.0,775.0,14.0,15.0,14.0,56.083477,10.1824982,-0.2725,0.6725,10.155,37.0,37.0,37.0,37.0,17.0,12.5,29977.6,30054.4,0,1964.6
2022-05-24 05:34:40+00:00,2022-05-24 05:34:40,15.0024,91.5,100.0,9.7,775.8,14.0,15.0,14.0,56.0840122,10.1834116,-0.119897959183673,0.594387755102041,9.99744897959184,37.0,37.0,37.0,37.0,17.0,12.5,29977.6,30054.4,0,2045.8
2022-05-24 05:34:45+00:00,2022-05-24 05:34:45,14.2784,91.5,100.0,24.0,773.5,14.0,15.0,14.0,56.0845124,10.1841612,0.176020408163265,0.433673469387755,9.95663265306122,37.0,37.0,37.0,37.0,,,30003.2,30054.4,0,2118.2
2022-05-24 05:34:50+00:00,2022-05-24 05:34:50,16.198,91.5,100.0,46.0,770.0,14.0,15.0,14.0,56.0850352,10.1849324,0.459183673469388,0.653061224489796,9.88265306122449,37.0,37.0,37.0,37.0,17.5,12.5,30003.2,30054.4,0,2194.6
2022-05-24 05:35:00+00:00,2022-05-24 05:35:00,17.67,91.5,100.0,4.3,775.4,14.0,15.0,14.0,56.0862954,10.1867606,-0.607142857142857,0.701530612244898,10.0025510204082,37.2,37.0,37.0,37.2,,,30028.8,30054.4,0,2375.4
2022-05-24 05:35:05+00:00,2022-05-24 05:35:05,16.0312,91.5,100.0,3.1,776.0,14.0,15.0,14.0,56.0868844,10.187615,-0.35969387755102,0.729591836734694,10.1326530612245,37.2,37.0,37.0,37.2,17.5,12.5,30028.8,30054.4,0,2458.6
2022-05-24 05:35:10+00:00,2022-05-24 05:35:10,15.9416,91.5,100.0,34.1,771.3,14.0,15.0,14.0,56.08744,10.1884286,-0.183673469387755,0.688775510204082,10.0280612244898,37.2,37.0,37.0,37.2,,,30028.8,30054.4,0,2537.8
2022-05-24 05:35:15+00:00,2022-05-24 05:35:15,14.1912,91.5,100.0,6.5,775.4,14.0,15.0,14.0,56.087968,10.1892,-0.227040816326531,0.775510204081633,10.0765306122449,37.2,37.0,37.0,37.2,17.5,12.5,30028.8,30054.4,0,2612.8
2022-05-24 05:35:20+00:00,2022-05-24 05:35:20,15.0345,91.5,100.0,45.5,769.7,14.0,15.0,14.0,56.088504,10.18997475,0.1,0.6925,9.9275,37.2,37.0,37.0,37.2,17.5,12.5,30054.4,30054.4,0,2689.25
2022-05-24 05:35:25+00:00,2022-05-24 05:35:25,13.8322,91.5,100.0,2.4,775.7,14.0,15.0,14.0,56.0889874,10.1906888,-0.415816326530612,0.622448979591837,10.0433673469388,37.2,37.0,37.0,37.2,17.5,12.5,30054.4,30054.4,0,2758.4
2022-05-24 05:35:30+00:00,2022-05-24 05:35:30,12.3032,91.5,100.0,8.7,775.0,14.0,15.0,14.0,56.0894048,10.1914282,-0.260204081632653,0.227040816326531,10.0229591836735,37.2,37.0,37.0,37.2,17.5,12.5,30054.4,30054.4,0,2823.4
2022-05-24 05:35:35+00:00,2022-05-24 05:35:35,11.8458,91.5,100.0,3.6,775.7,14.0,15.0,14.0,56.0896876,10.1922498,-0.086734693877551,0.497448979591837,10.0408163265306,37.2,37.0,37.4,37.2,17.5,12.5,30054.4,30054.4,0,2883.6
2022-05-24 05:35:40+00:00,2022-05-24 05:35:40,12.97625,91.5,100.0,36.2,771.2,14.0,15.0,14.0,56.08985025,10.19312375,0.369897959183673,0.410714285714286,9.88775510204082,37.2,37.0,37.4,37.2,17.5,12.5,30054.4,30054.4,0,2942.0
2022-05-24 05:35:45+00:00,2022-05-24 05:35:45,15.5626,91.5,100.0,3.9,774.8,14.0,15.0,14.0,56.0899782,10.1943148,-0.14,0.645,10.08,37.2,37.0,37.4,37.2,,,30080.0,30054.4,0,3018.6
2022-05-24 05:35:50+00:00,2022-05-24 05:35:50,15.86325,91.5,100.0,16.3,773.5,14.0,15.0,14.0,56.090228,10.1955485,-0.147959183673469,0.910714285714286,10.1301020408163,37.2,37.0,37.4,37.2,18.0,12.5,30080.0,30054.4,0,3101.0
2022-05-24 05:35:55+00:00,2022-05-24 05:35:55,16.3754,91.5,100.0,22.7,772.6,14.0,15.0,14.0,56.0905934,10.1965922,-0.0076530612244898,0.829081632653061,10.0535714285714,37.2,37.0,37.4,37.4,18.0,12.5,30080.0,30054.4,0,3177.2
2022-05-24 05:36:00+00:00,2022-05-24 05:36:00,17.2724,91.5,100.0,31.7,771.0,14.0,15.0,14.0,56.0910136,10.197726,-0.0586734693877551,0.150510204081633,10.0459183673469,37.4,37.0,37.4,37.4,18.0,12.5,30105.6,30054.4,0,3261.6
2022-05-24 05:36:05+00:00,2022-05-24 05:36:05,16.2292,91.5,100.0,8.0,774.4,14.0,15.0,14.0,56.0913446,10.198943,-0.295918367346939,0.354591836734694,9.96173469387755,37.4,37.0,37.4,37.4,18.0,12.5,30105.6,30054.4,0,3345.8
2022-05-24 05:36:10+00:00,2022-05-24 05:36:10,16.5734,91.5,100.0,38.3,770.1,14.0,15.0,14.0,56.0915864,10.2001582,0.2325,0.7775,10.1075,37.4,37.0,37.4,37.4,18.0,12.5,30105.6,30054.4,0,3426.8
2022-05-24 05:36:15+00:00,2022-05-24 05:36:15,17.8394,91.5,100.0,13.0,772.9,14.0,15.0,14.0,56.091864,10.2014578,-0.125,0.775510204081633,10.0790816326531,37.4,37.0,37.2,37.4,18.0,12.5,30131.2,30054.4,0,3514.2
2022-05-24 05:36:20+00:00,2022-05-24 05:36:20,18.198,91.0,100.0,32.5,770.5,14.0,15.0,14.0,56.09217625,10.2027115,0.0739795918367347,0.630102040816326,10.140306122449,37.2,37.0,37.2,37.4,18.0,12.5,30131.2,30054.4,0,3600.25
2022-05-24 05:36:25+00:00,2022-05-24 05:36:25,18.5384,91.0,100.0,33.0,770.1,14.0,15.0,14.0,56.0925182,10.2041416,0.00255102040816327,0.558673469387755,10.2423469387755,37.2,37.2,37.2,37.4,,,30131.2,30054.4,0,3697.2
2022-05-24 05:36:30+00:00,2022-05-24 05:36:30,17.57825,91.0,100.0,19.1,772.1,14.0,15.0,14.0,56.09279675,10.205359,-0.193877551020408,0.724489795918367,10.0586734693878,37.2,37.2,37.2,37.4,,,30156.8,30054.4,0,3778.25
2022-05-24 05:36:35+00:00,2022-05-24 05:36:35,17.1556,91.0,100.0,24.0,771.3,14.0,15.0,14.0,56.0931372,10.2067636,-0.3225,0.425,10.1725,37.2,37.2,37.4,37.4,,,30156.8,30054.4,0,3873.4
2022-05-24 05:36:40+00:00,2022-05-24 05:36:40,14.0756,91.0,100.0,-13.2,776.8,14.0,15.0,14.0,56.0933732,10.2079698,-1.06377551020408,0.0076530612244898,10.0510204081633,37.2,37.2,37.4,37.4,18.5,12.5,30156.8,30054.4,0,3951.4
2022-05-24 05:36:45+00:00,2022-05-24 05:36:45,6.0696,91.0,100.0,-30.7,780.6,14.0,15.0,14.0,56.0934168,10.2088016,-1.91326530612245,0.660714285714286,9.97704081632653,37.2,37.2,37.4,37.4,18.5,12.5,30156.8,30080.0,0,4004.6
2022-05-24 05:36:50+00:00,2022-05-24 05:36:50,4.5262,91.0,100.0,12.3,774.3,14.0,15.0,14.0,56.093411,10.209126,0.686224489795918,0.798469387755102,10.1020408163265,37.2,37.2,37.4,37.4,18.5,12.5,30156.8,30080.0,0,4031.4
2022-05-24 05:36:55+00:00,2022-05-24 05:36:55,7.9614,91.0,100.0,34.4,771.2,14.0,15.0,14.0,56.0935076,10.2094826,1.14285714285714,2.72704081632653,10.0280612244898,37.2,37.2,37.4,37.4,18.5,12.5,30156.8,30080.0,0,4059.4
2022-05-24 05:37:00+00:00,2022-05-24 05:37:00,14.7626,91.0,100.0,72.9,764.8,14.0,15.0,14.0,56.0940144,10.2095598,1.1775,0.505,10.06,37.2,37.2,37.4,37.4,18.5,12.5,30182.4,30080.0,0,4116.4
2022-05-24 05:37:05+00:00,2022-05-24 05:37:05,17.4826,91.0,100.0,-2.7,774.3,14.0,15.0,14.0,56.0947818,10.209603,-0.318877551020408,0.688775510204082,9.96938775510204,37.4,37.4,37.4,37.4,18.5,12.5,30208.0,30080.0,0,4201.2
2022-05-24 05:37:10+00:00,2022-05-24 05:37:10,16.963,91.0,100.0,12.1,772.9,14.0,15.0,14.0,56.095563,10.2096458,-0.326530612244898,0.637755102040816,10.0561224489796,37.4,37.4,37.4,37.4,,,30208.0,30080.0,0,4287.0
2022-05-24 05:37:15+00:00,2022-05-24 05:37:15,17.5534,91.0,100.0,33.4,769.8,14.0,15.0,14.0,56.0963336,10.20968,0.0739795918367347,0.635204081632653,10.1147959183673,37.4,37.4,37.4,37.4,18.5,12.5,30208.0,30080.0,0,4372.8
2022-05-24 05:37:20+00:00,2022-05-24 05:37:20,17.4132,91.0,100.0,27.1,770.6,14.0,15.0,14.0,56.0971308,10.2097004,-0.2975,0.8325,10.06,37.4,37.4,37.4,37.4,19.0,12.5,30208.0,30080.0,0,4461.0
2022-05-24 05:37:25+00:00,2022-05-24 05:37:25,13.9646666666667,91.0,100.0,-15.8,777.0,14.0,15.0,14.0,56.097881,10.2096456666667,-0.522959183673469,1.04336734693878,10.0841836734694,37.4,37.2,37.4,37.8,,,30208.0,30080.0,0,4543.33333333333
2022-05-24 05:37:30+00:00,2022-05-24 05:37:30,12.5834,91.0,100.0,0.7,774.8,14.0,15.0,14.0,56.098428,10.2095022,-0.0663265306122449,0.979591836734694,10.0612244897959,37.4,37.2,37.4,37.8,19.0,12.5,30233.6,30080.0,0,4604.6
2022-05-24 05:37:35+00:00,2022-05-24 05:37:35,13.513,91.0,100.0,35.2,770.0,14.0,15.0,14.0,56.0990135,10.2092545,0.329081632653061,0.688775510204082,10.1224489795918,37.4,37.2,37.4,37.8,19.0,12.5,30233.6,30080.0,0,4672.25
2022-05-24 05:37:40+00:00,2022-05-24 05:37:40,13.0226,91.0,100.0,-6.7,775.2,14.0,15.0,14.0,56.0995734,10.2089996,-0.602040816326531,0.709183673469388,10.0433673469388,37.4,37.2,37.2,37.8,19.0,12.5,30233.6,30080.0,0,4737.0
2022-05-24 05:37:45+00:00,2022-05-24 05:37:45,10.4736,91.0,100.0,3.3,774.6,14.0,15.0,14.0,56.1000746,10.2087736,-0.318877551020408,0.650510204081633,10.0790816326531,37.4,37.2,37.2,37.4,19.0,12.5,30233.6,30080.0,0,4794.0
2022-05-24 05:37:50+00:00,2022-05-24 05:37:50,10.68025,91.0,100.0,-3.1,775.2,14.0,15.0,14.0,56.10055175,10.2085515,-0.2075,0.68,10.0225,37.4,37.2,37.2,37.4,19.0,12.5,30233.6,30080.0,0,4849.5
